-0.086685894,-0.091519259,0.020664161,-0.002579639,0.037235386,0.04605622
-0.054544396,0.033366177,-0.04022302,0.03066364,0.05828357,-0.07164615
0.030771872,0.090700902,-0.013709891,-0.067404932,-0.011461228,0.052722926
0.055114632,-0.096294674,-0.050320987,0.075205759,0.014560047,0.094466104
0.015009408,0.06688344,-0.024789826,-0.047656184,-0.052374326,-0.037112956
-0.047014969,-0.014216751,0.043544632,0.047171024,0.050011004,-0.092678908
-0.097765608,-0.04792569,-0.0745874,-0.006358942,0.067555981,0.035754545
-0.042231645,-0.010389618,-0.044986304,0.040858527,0.093157912,-0.005082538
0.067750166,0.062997642,0.009035348,0.093979709,-0.069652216,0.039613168
0.028800398,0.07051776,0.054862026,-0.062351,-0.036454373,0.052497605
-0.082485335,0.024464221,-0.031847569,-0.065653116,-0.084847141,-0.014574018
-0.00671621,-0.002948642,0.032285719,-0.045256657,0.032851905,0.033282913
-0.038804319,-0.027129364,0.038447694,-0.098322903,0.000862807,-0.089641983
0.018703077,0.043330496,-0.00624793,0.030929649,-0.071473114,0.036029048
-0.00942073,0.031061459,-0.063980269,0.056100446,0.045411157,-0.055180364
0.024586669,-0.083667546,0.064029551,0.094428415,0.037337197,-0.038487404
-0.098135178,0.046750212,-0.062076095,0.095375575,-0.072971158,-0.005120033
0.073554842,0.062126217,-0.046862228,0.095071436,-0.071766426,-0.084793323
-0.093440481,0.076575625,-0.08844961,-0.002854662,0.029581688,-0.074822519
0.004596234,-0.068885167,-0.029914103,0.033381393,0.099467405,-0.025273421
0.08481585,-0.029209796,-0.046461759,0.093402672,0.094709092,0.059803981
-0.065305482,-0.016789077,0.099504362,-0.059404047,0.039650043,0.04156062
0.050671274,0.084890431,-0.093444974,-0.058314439,-0.08070602,0.097311015
0.005616494,0.008908346,0.041067494,0.08324833,-0.023939808,0.054756473
0.030124606,-0.025076174,0.019230362,-0.081929916,-0.097884729,0.069538562
0.073718759,0.037739033,0.092781195,0.063821062,0.023673918,-0.002417119
-0.075107598,-0.042319844,0.0268356,0.046333403,0.076729695,-0.0051818
-0.073365033,0.07560492,-0.025130149,-0.077599794,0.086248082,-0.053308926
-0.08380847,-0.021137079,-0.031567541,-0.06694278,0.093829333,-0.011361192
0.043305561,0.047621489,0.054127604,0.053221294,-0.041977055,0.09780465
0.074199928,-0.077247164,0.037839326,-0.077911184,0.073869632,-0.044050055
0.076029696,-0.033667171,-0.064776058,-0.036745477,0.038663756,0.064526178
-0.085989108,0.032428934,0.017468244,-0.002584477,-0.020486857,-0.016093894
-0.089426295,0.031107185,0.036200884,-0.046730288,0.023039822,0.002906527
0.03749357,-0.038192445,0.007313251,-0.071235705,-0.084471756,0.090500423
-0.031854657,-0.08468298,-0.035580828,-0.087646894,-0.039549146,0.002734046
-0.067058651,0.020320115,0.091147483,0.069845913,-0.00293421,0.000275197
-0.09091489,-0.093820933,0.078215892,0.056397123,0.017013301,0.08875362
-0.017458347,-0.046513342,-0.084666287,-0.043076708,-0.074565335,-0.047064493
-0.012035221,-0.077518462,-0.035483761,0.097274934,0.085639462,0.065490223
0.09531018,0.005984288,0.033498216,0.091594875,0.014465116,0.088651492
0.072223421,0.057971327,0.004288648,0.053926204,0.047887445,0.004456192
0.060584242,-0.076698826,0.018952347,0.067763562,-0.065468675,0.051408285
0.06948848,-0.008323072,0.091328291,0.02501534,-0.077786555,0.059896488
0.037919154,-0.02021848,0.059546365,-0.062140873,0.040003016,0.05016424
-0.023964844,-0.089690673,0.042032597,0.097836247,0.079668181,0.095173797
0.09957507,0.045121259,-0.087759865,-0.08289002,0.021859217,-0.039896539
-0.022525923,0.084591304,-0.024173875,0.065094375,-0.013160045,0.029388172
-0.093839421,0.087093183,0.022538921,0.039591544,0.074449486,0.04219074
-0.043566235,-0.020914088,-0.059392504,0.092957929,-0.098865365,-0.099929478
-0.012879098,-0.025540772,-0.063834321,-0.008723042,-0.036583518,-0.020021896
-0.005500867,0.002085572,0.082807586,0.000654697,0.029355744,-0.09324033
-0.011594014,0.089217554,0.029779694,-0.031740989,0.024369606,0.064502981
-0.036578849,0.090991088,-0.040532494,-0.085386098,-0.092691205,0.088863781
-0.017071061,-0.097628187,0.080601239,-0.013061579,-0.089612948,0.075296127
0.014362031,0.085740389,0.032828018,0.093021623,0.05278823,0.009462194
0.044141448,0.032537823,-0.027386512,0.038104533,-0.094155147,-0.05256434
0.083806064,0.064063714,-0.098998099,0.083242141,0.052529962,-0.072598813
-0.019214052,-0.086204088,0.050385778,-0.080109577,-0.095077302,0.029192163
-0.042577119,0.010453802,0.048426619,-0.023862678,-0.07818274,-0.03060752
-0.065287212,0.019226796,-0.035555041,0.01641288,-0.025746339,0.046947792
-0.023471014,-0.093734606,0.014519818,0.004092519,0.044957012,0.03350274
0.071677547,0.020100721,0.051808583,0.088669839,-0.05012689,-0.040000119
-0.069490776,0.004545467,-0.037718435,-0.092033271,-0.029579407,0.022337383
0.011366506,-0.087772597,-0.024983069,-0.060050418,-0.00120554,-0.041395438
0.069630677,-0.0294734,-0.09766891,0.078837866,-0.070046902,0.067102285
-0.09912991,-0.085955271,0.042611311,-0.062085645,0.092511974,-0.083193189
-0.083765431,-0.057511613,-0.002274327,-0.070911172,0.044266031,-0.002384859
0.058293612,-0.094780135,-0.082695213,-0.000688867,-0.038576277,-0.068516749
-0.010633972,0.09922216,-0.06052439,-0.092718674,0.093126829,-0.042859432
0.028679567,0.021598416,-0.024943308,-0.0742647,-0.087898391,0.041397539
0.014113779,0.061790989,-0.093899945,0.035525668,-0.081882018,-0.007576181
-0.04249275,-0.075651348,-0.04355913,0.084343487,0.023151568,-0.064370894
0.086643253,0.031962778,0.000203771,-0.094387634,0.005706599,-0.038501158
0.077030413,0.06828747,0.026489433,-0.071177548,-0.016562652,-0.038570635
0.075236726,-0.093819167,-0.058067372,0.007048122,-0.004276407,0.001530284
0.053535722,0.035868244,0.065875467,-0.066794622,0.092746322,0.086501922
-0.075160249,0.082662802,0.056030271,0.051304914,0.060494838,-0.033464706
-0.047982475,0.082611899,0.092840743,0.081722882,0.022803892,0.006517755
0.085462191,0.042137824,0.008242847,-0.052442274,-0.033215247,0.072294547
0.021704911,-0.040642827,0.09686608,-0.078919781,0.095142302,0.03660878
-0.078833057,0.019230416,0.099867505,-0.009154275,0.067868818,0.091937443
-0.058237016,-0.012860147,0.010707258,0.016064546,-0.073392781,-0.047561284
-0.017580283,0.001290809,-0.004897839,0.006801509,-0.0339591,-0.007011154
-0.027313811,0.071038837,0.041698855,0.009109131,0.036791034,-0.004770868
-0.040649448,-0.076430419,0.00896859,0.035494177,-0.038867673,-0.076839561
-0.099681137,-0.012319363,-0.075360078,0.00227852,-0.044059431,0.010109713
0.032148069,0.095038643,0.06404872,0.033148523,0.013357107,-0.060633997
-0.030635847,-0.09099577,-0.004294169,-0.060838304,-0.062724999,-0.074843223
-0.05557649,-0.02511705,-0.074599641,0.067282641,0.013357894,-0.072357823
0.088256802,-0.063776233,-0.069460518,-0.026359984,0.027285562,-0.040338999
0.038640526,0.047129966,-0.072424617,0.079417315,0.060849462,0.090649569
0.049575155,0.076401717,0.032205031,-0.084839936,-0.08604225,0.090326813
0.070494842,0.044488742,-0.042772103,0.098185157,-0.070224709,-0.087507371
-0.054686694,-0.08068576,-0.085239803,-0.012257396,-0.047970105,-0.031467882
0.011339379,-0.009842883,0.002416598,0.014622417,-0.048814551,-0.018149511
0.092858793,0.037108838,0.084685045,0.099403529,-0.031887782,-0.003813368
-0.018661598,0.045978455,0.064165116,0.046190072,0.00563218,-0.025044126
0.09677865,0.037856065,-0.063521449,-0.020511103,0.044477587,0.081157609
-0.06250491,0.027005856,-0.054229559,-0.028224747,-0.090441186,0.034414594
-0.018364415,-0.019280598,-0.002761843,-0.071708993,-0.092178493,-0.033757932
-0.075335766,0.01521959,-0.025760938,0.095091877,0.031328026,-0.085981717
0.064712923,-0.028336693,-0.058001685,-0.045217335,0.059291309,-0.011639933
0.072075439,0.072835725,-0.021880069,-0.001925169,0.023380442,-0.073527164
0.093678622,0.006078424,-0.056595408,-0.01978614,0.051084955,-0.090628607
-0.048927401,-0.015118913,-0.07007365,0.082622325,0.045996619,0.039206969
-0.059546583,0.015204948,-0.003515123,-0.077156316,0.092668437,0.056699279
-0.012177218,0.098156848,0.063587918,-0.036482252,0.036762954,0.051676843
-0.030575835,0.044150162,0.050738752,0.093590779,0.09596832,0.085531596
-0.040353135,-0.038690602,0.072358464,0.053193774,0.011715031,-0.045366993
0.051417215,-0.047671259,-0.080374079,-0.036220146,0.024817573,0.063251416
0.085784279,0.074287368,0.028118512,0.018517805,0.047910294,0.075395018
0.036257687,-0.084646631,0.029300136,0.027842361,-0.075510389,-0.075992383
-0.063990679,0.007247163,0.084275749,0.080174776,0.028002219,0.016078975
0.040551706,0.079206951,0.073266601,-0.096051469,-0.098121264,-0.086754248
0.031077347,-0.017664909,-0.017769112,-0.050741332,0.007513158,0.018678313
0.031303175,-0.080139727,0.043205952,-0.075990094,-0.047323197,0.063524434
0.097048854,0.030712427,-0.091595177,0.082255048,0.012252156,-0.082857192
-0.077949811,0.009390696,-0.060927314,0.066106946,0.091368583,-0.01810139
0.080366967,0.057232066,0.080613615,-0.033679631,-0.078223779,-0.046981158
-0.001800533,0.050034469,-0.0744546,0.031525787,-0.076102245,-0.066697356
-0.096263406,0.068991468,-0.08407363,0.020987765,-0.015189339,0.068618162
-0.091920866,0.084001378,0.003883305,-0.06120999,-0.079620391,-0.024889137
-0.037733989,0.059724131,-0.010664758,0.075445156,-0.04965252,0.05236675
-0.040631614,-0.06338229,0.096734659,-0.045869794,-0.019296078,0.077324822
-0.075943427,0.074169013,0.006362328,-0.019881014,-0.082499281,0.06511745
0.058691705,-0.039544443,0.006142147,0.097267898,0.055974459,0.020427158
-0.034470563,0.074696408,0.061744935,-0.037487057,-0.011994857,-0.091630864
0.078324278,0.096156742,0.074578892,-0.034651093,-0.038089281,0.015461759
-0.064287295,0.067574322,0.006109779,0.03472731,0.093410037,0.012723248
-0.06356544,0.069876513,0.02349137,0.067425939,-0.013140873,0.048447524
-0.080715875,0.085117473,-0.032757227,0.022534716,0.033140209,0.097756913
-0.041886727,-0.016145233,0.004505392,0.06262371,-0.040364942,-0.071994979
-0.094469849,-0.069599698,-0.048812077,0.097175869,-0.04404964,0.014537776
0.016986222,-0.02148929,-0.002331462,-0.07560788,-0.0656643,0.041719959
-0.077182043,-0.083629889,-0.082816584,-0.023313767,0.016658457,0.076595793
0.063782146,0.004548579,-0.043511422,-0.045861738,-0.098089445,-0.012057828
0.064382783,0.098985535,-0.049550044,-0.085639791,0.058889214,-0.006131148
-0.07391703,0.043235803,0.016935267,-0.047177953,0.076329257,0.099854709
0.059877554,0.048518461,0.01442939,0.060517962,0.020549569,-0.084080844
-0.078090972,0.089506855,0.078563291,0.036545789,-0.010282085,-0.019637129
-0.040679016,-0.059351159,0.053037446,0.067235202,-0.096169146,-0.082664383
-0.054914224,-0.055794301,-0.066275758,-0.092789833,0.00701816,0.079530053
0.016713045,-0.071616235,0.023648083,-0.039782323,-0.078234972,-0.032984899
-0.069253229,-0.021532441,-0.077459376,0.060474861,0.028212245,0.048635122
0.037091287,0.083446673,-0.014166346,0.028985055,-0.037169218,-0.026141329
0.037602486,0.090057063,0.081531617,-0.000430202,0.056886935,-0.092136813
-0.042024884,0.073501764,-0.062501392,0.092572895,-0.04782973,0.027309994
-0.000237906,0.012062335,0.034461413,-0.082029883,0.026981013,0.005427298
-0.028682036,-0.014925083,-0.043487377,0.076958227,-0.02598466,0.076775223
-0.043838967,-0.021922867,-0.065746366,-0.010961761,-0.00265475,-0.013731626
0.001256578,-0.067292959,0.019223008,0.091507036,-0.082531833,-0.022241673
0.005493447,-0.088604853,0.035097328,0.051668842,-0.027794074,-0.060245472
-0.039800876,-0.085869393,-0.083801207,-0.02195107,0.06622852,-0.027148232
0.034774572,0.095163956,0.03466133,0.099156235,-0.07354022,0.065044153
-0.031867313,0.08671656,0.084835914,0.094787235,-0.094772979,-0.084757535
0.004332241,0.091472851,0.084818402,-0.085690843,-0.087645332,-0.070218208
-0.022034063,0.022320529,-0.068209043,0.090765895,0.035290906,-0.035459208
0.034141149,0.03378013,-0.014883827,-0.02367031,0.003328937,0.026205563
-0.03995016,-0.06501989,0.011429683,0.077345714,0.010557765,0.082360349
0.074159029,-0.066853645,0.074281917,-0.099673138,0.015084416,-0.00994793
-0.066166855,0.076187095,0.083937876,-0.006026042,-0.09455023,-0.056675054
0.047638657,0.042471762,0.054715457,0.043819253,-0.063199006,-0.058268389
0.016828244,-0.014312338,-0.062869094,-0.07253556,0.062507945,0.020280909
-0.028504623,-0.071587956,0.056400093,-0.008253505,-0.049240923,-0.091756702
-0.043769056,-0.084763214,0.036682197,0.06597736,-0.015537635,0.06300786
0.052735257,-0.007372027,0.093495037,-0.0200578,0.073414602,-0.060656759
0.074898199,0.069085096,-0.059625051,-0.039285471,0.092244975,0.025113349
-0.092185162,0.009134995,0.07864759,0.084224975,0.095973132,-0.045690607
0.03210644,0.008954421,0.030988554,0.061648711,0.06621528,-0.025783309
-0.013249629,0.095150408,0.09696043,-0.088931989,-0.009262306,-0.016947368
-0.081429151,-0.09984949,0.037626012,-0.001311356,0.098377606,0.053272792
0.077142991,-0.067498055,0.078043242,0.079150141,0.020131095,0.082320777
0.02916472,-0.07627482,-0.080270319,-0.011556315,-0.036561705,0.038297449
0.020124063,-0.051890828,-0.06489743,0.061557298,0.072341808,0.095340765
-0.085022683,0.019119137,0.074170158,-0.078218248,-0.099958284,-0.037379336
0.088123967,0.021027847,-0.07460095,-0.080422841,-0.069991933,-0.079777736
-0.02320269,0.025721339,0.000369078,-0.057591498,-0.092540384,-0.016973804
-0.075439439,0.055434733,-0.065144409,-0.06563637,-0.017203309,-0.07874684
-0.092428832,0.055801487,0.055544601,-0.00848535,0.085340188,0.00731758
-0.021729436,-0.081522173,0.044741849,-0.063789873,-0.063669884,-0.032184004
0.071579281,-0.07931744,-0.01490186,0.033968114,-0.051909619,0.074448889
0.071128512,-0.088503073,-0.008664583,0.057585961,-0.089933571,-0.094632954
-0.04763565,0.067870359,-0.032348744,0.032769322,0.012837205,0.06035733
-0.099491966,-0.041711448,0.072754804,0.019544851,-0.098874377,-0.055168762
-0.066667,-0.081882217,0.083102207,0.059133531,0.082055126,-0.023969356
-0.015531746,-0.04003688,0.065129593,-0.025527699,0.058724729,0.037261621
0.087893984,0.06675813,0.074334054,-0.035995089,0.0415691,-0.048691388
-0.088228037,-0.011448751,-0.018277524,0.044930138,0.010422956,-0.00214313
0.079144388,0.003169731,-0.036007674,0.075444875,-0.015136996,-0.057430879
-0.081925834,0.00077539,0.040200359,0.067954336,0.013691984,0.039722711
0.083944969,-0.08964969,-0.098691693,-0.061143738,0.009857198,-0.082824257
0.088789712,0.034765773,0.046791545,0.06985768,0.04302614,-0.091853643
0.004109172,0.078808703,-0.017807064,0.096090268,0.039438834,0.056477178
-0.003969567,0.016980807,0.074194031,-0.046351854,-0.007198451,0.07503703
-0.013933333,-0.012397542,-0.003893837,-0.081110585,0.041019655,-0.044128581
0.028601033,0.045363014,-0.093030688,-0.036205189,0.035285857,0.051956389
0.062988666,-0.065471938,0.01093927,0.019459294,-0.099875071,0.09479067
0.051867491,-0.034332789,-0.047294995,-0.000750165,-0.093693519,0.094293469
0.077592984,-0.039972891,-0.060699365,-0.078454886,-0.061109879,-0.052502997
0.072107908,0.090958938,0.023890342,-0.069770988,0.011440867,0.001476983
-0.0964651,0.010610487,-0.014810299,-0.084641584,-0.014985608,-0.059698534
-0.043797766,-0.097992073,0.074750683,0.071827299,0.092581005,-0.028774241
-0.01462347,0.046681244,-0.080474007,-0.014037887,-0.013849057,0.026306608
0.035337949,-0.074003419,-0.023240032,0.079431407,-0.095459905,0.067414512
-0.021579295,-0.071337403,0.08748636,0.06403637,-0.009700456,-0.059262223
0.069871972,-0.047830233,0.070490554,0.035853467,-0.093748746,-0.072863745
0.090334508,0.072803444,0.013744466,-0.059718126,0.014266892,0.023915769
-0.074484938,-0.058439707,-0.034309119,-0.079223335,0.011738343,-0.008468605
-0.054597752,0.038654585,-0.060534446,-0.094527659,0.06335086,-0.091959004
0.012654091,0.063680019,-0.03441399,-0.094444818,0.017028491,0.022583982
0.081757682,-0.008849972,-0.037613671,-0.034340846,0.004978058,-0.059042654
0.077832555,-0.087785567,-0.038992782,0.060558601,0.053454586,0.02199977
